gameId,year,week,homeAbbr,awayAbbr,offenseAbbr,defenseAbbr,homeScore,awayScore,quarter,clock,type,down,distance,yardLine,yardsGained
332500252,2013,2,BYU,TEX,TEX,BYU,40,21,4,6:41,Rush,2,6,25,0
332500252,2013,2,BYU,TEX,TEX,BYU,40,21,4,5:57,Timeout,4,17,36,0
332500252,2013,2,BYU,TEX,TEX,BYU,40,21,4,5:46,Penalty,4,17,36,0
332500252,2013,2,BYU,TEX,TEX,BYU,40,21,4,5:40,Pass Incompletion,1,10,23,0
332500252,2013,2,BYU,TEX,TEX,BYU,40,21,4,5:34,Pass Incompletion,2,10,23,0
332500252,2013,2,BYU,TEX,TEX,BYU,40,21,4,5:17,Pass Completion,3,10,23,0
332500252,2013,2,BYU,TEX,TEX,BYU,40,21,4,4:50,Pass Incompletion,4,10,23,0
332500252,2013,2,BYU,TEX,BYU,TEX,40,21,4,4:44,Rush,1,10,23,1
332500252,2013,2,BYU,TEX,BYU,TEX,40,21,4,4:00,Rush,2,9,24,6
332500252,2013,2,BYU,TEX,BYU,TEX,40,21,4,3:05,Rush,3,3,30,4
332500252,2013,2,BYU,TEX,BYU,TEX,40,21,4,2:30,Rush,1,10,34,2
332500252,2013,2,BYU,TEX,BYU,TEX,40,21,4,1:59,Rush,2,8,36,4
332500252,2013,2,BYU,TEX,BYU,TEX,40,21,4,1:20,Rush,3,4,40,2
332500252,2013,2,BYU,TEX,BYU,TEX,40,21,4,0:35,Punt,4,2,42,0
332500252,2013,2,BYU,TEX,TEX,BYU,40,21,4,0:25,Pass Completion,1,10,80,7
332500252,2013,2,BYU,TEX,TEX,BYU,40,21,4,0:01,Pass Completion,2,3,73,45
332500252,2013,2,BYU,TEX,TEX,BYU,40,21,4,0:01,Timeout,1,10,28,0
332500252,2013,2,BYU,TEX,TEX,BYU,40,21,4,0:00,Pass Incompletion,1,10,28,0
332570251,2013,3,TEX,MISS,MISS,TEX,0,0,1,14:50,Rush,1,10,75,14
332570251,2013,3,TEX,MISS,MISS,TEX,0,0,1,14:35,Penalty,1,10,61,0
332570251,2013,3,TEX,MISS,MISS,TEX,0,0,1,14:29,Rush,1,5,56,8
332570251,2013,3,TEX,MISS,MISS,TEX,0,0,1,14:11,Rush,1,10,48,8
332570251,2013,3,TEX,MISS,MISS,TEX,0,0,1,13:50,Pass Completion,2,2,40,8
332570251,2013,3,TEX,MISS,MISS,TEX,0,0,1,13:32,Rush,1,10,32,2
332570251,2013,3,TEX,MISS,MISS,TEX,0,0,1,13:02,Pass Completion,2,8,30,16
332570251,2013,3,TEX,MISS,MISS,TEX,0,0,1,12:46,Penalty,1,10,14,0
332570251,2013,3,TEX,MISS,MISS,TEX,0,0,1,12:35,Rush,1,15,19,14
332570251,2013,3,TEX,MISS,MISS,TEX,0,6,1,12:22,Rush,2,1,5,5
332570251,2013,3,TEX,MISS,MISS,TEX,0,7,1,12:22,Extra Point Good,-1,-1,3,0
332570251,2013,3,TEX,MISS,MISS,TEX,0,7,1,12:22,Kickoff,-1,-1,65,0
332570251,2013,3,TEX,MISS,TEX,MISS,0,7,1,12:00,Rush,1,10,25,-1
332570251,2013,3,TEX,MISS,TEX,MISS,0,7,1,11:46,Pass Completion,2,11,24,1
332570251,2013,3,TEX,MISS,TEX,MISS,0,7,1,11:15,Rush,3,10,25,-3
332570251,2013,3,TEX,MISS,TEX,MISS,0,0,1,10:41,Punt,4,13,22,0
332570251,2013,3,TEX,MISS,MISS,TEX,0,7,1,10:37,Pass Incompletion,1,10,57,0
332570251,2013,3,TEX,MISS,MISS,TEX,0,7,1,10:18,Pass Completion,2,10,57,10
332570251,2013,3,TEX,MISS,MISS,TEX,0,7,1,10:06,Pass Incompletion,1,10,47,0
332570251,2013,3,TEX,MISS,MISS,TEX,0,7,1,9:56,Pass Completion,2,10,47,9
332570251,2013,3,TEX,MISS,MISS,TEX,0,7,1,9:15,Rush,3,1,38,3
332570251,2013,3,TEX,MISS,MISS,TEX,0,7,1,9:00,Pass Completion,1,10,35,7
332570251,2013,3,TEX,MISS,MISS,TEX,0,7,1,8:47,Rush,2,3,28,10
332570251,2013,3,TEX,MISS,MISS,TEX,0,13,1,8:26,Pass Completion,1,10,18,18
332570251,2013,3,TEX,MISS,MISS,TEX,0,14,1,8:26,Extra Point Good,-1,-1,0,0
332570251,2013,3,TEX,MISS,MISS,TEX,0,14,1,8:26,Kickoff,-1,-1,65,22
332570251,2013,3,TEX,MISS,TEX,MISS,0,14,1,8:02,Rush,1,10,22,4
332570251,2013,3,TEX,MISS,TEX,MISS,0,14,1,7:33,Rush,2,6,26,14
332570251,2013,3,TEX,MISS,TEX,MISS,0,14,1,7:19,Penalty,1,10,40,0
332570251,2013,3,TEX,MISS,TEX,MISS,0,14,1,7:09,Pass Completion,1,10,55,9
332570251,2013,3,TEX,MISS,TEX,MISS,0,14,1,6:38,Penalty,2,1,64,0
332570251,2013,3,TEX,MISS,TEX,MISS,0,14,1,6:20,Rush,2,6,59,18
332570251,2013,3,TEX,MISS,TEX,MISS,0,14,1,6:14,Penalty,1,10,77,0
332570251,2013,3,TEX,MISS,TEX,MISS,0,14,1,5:05,Rush,2,6,81,4
332570251,2013,3,TEX,MISS,TEX,MISS,0,14,1,4:45,Pass Completion,3,2,85,4
332570251,2013,3,TEX,MISS,TEX,MISS,0,14,1,4:15,Rush,1,10,89,3
332570251,2013,3,TEX,MISS,TEX,MISS,0,14,1,4:09,Penalty,2,7,92,0
332570251,2013,3,TEX,MISS,TEX,MISS,6,14,1,3:50,Pass Completion,2,12,87,13
332570251,2013,3,TEX,MISS,TEX,MISS,7,14,1,3:50,Extra Point Good,-1,-1,97,0
332570251,2013,3,TEX,MISS,TEX,MISS,7,14,1,3:50,Kickoff,-1,-1,35,0
332570251,2013,3,TEX,MISS,MISS,TEX,7,14,1,3:18,Rush,1,10,75,-1
332570251,2013,3,TEX,MISS,MISS,TEX,7,14,1,3:02,Pass Completion,2,11,76,2
332570251,2013,3,TEX,MISS,MISS,TEX,7,14,1,3:02,Penalty,3,9,74,0
332570251,2013,3,TEX,MISS,MISS,TEX,7,14,1,2:18,Pass Incompletion,3,14,79,0
332570251,2013,3,TEX,MISS,MISS,TEX,7,14,1,2:07,Punt,4,14,79,0
332570251,2013,3,TEX,MISS,TEX,MISS,7,14,1,2:00,Rush,1,10,54,-1
332570251,2013,3,TEX,MISS,TEX,MISS,7,14,1,1:18,Rush,2,11,53,12
332570251,2013,3,TEX,MISS,TEX,MISS,7,14,1,0:55,Pass Completion,1,10,65,6
332570251,2013,3,TEX,MISS,TEX,MISS,7,14,1,0:00,Pass Completion,2,4,71,2
332570251,2013,3,TEX,MISS,TEX,MISS,7,14,2,15:00,Rush,3,2,73,4
332570251,2013,3,TEX,MISS,TEX,MISS,7,14,2,14:45,Pass Completion,1,10,77,10
332570251,2013,3,TEX,MISS,TEX,MISS,7,14,2,14:30,Rush,1,10,87,0
332570251,2013,3,TEX,MISS,TEX,MISS,7,14,2,14:00,Rush,2,10,87,2
332570251,2013,3,TEX,MISS,TEX,MISS,7,14,2,13:18,Pass Incompletion,3,8,89,0
332570251,2013,3,TEX,MISS,TEX,MISS,10,14,2,13:12,Field Goal Good,4,8,89,28
332570251,2013,3,TEX,MISS,TEX,MISS,10,14,2,13:12,Kickoff,-1,-1,35,0
332570251,2013,3,TEX,MISS,MISS,TEX,10,14,2,13:00,Rush,1,10,75,8
332570251,2013,3,TEX,MISS,MISS,TEX,10,14,2,12:50,Rush,2,2,67,13
332570251,2013,3,TEX,MISS,MISS,TEX,10,14,2,12:15,Rush,1,10,54,17
332570251,2013,3,TEX,MISS,MISS,TEX,10,14,2,11:48,Rush,1,10,37,2
332570251,2013,3,TEX,MISS,MISS,TEX,10,14,2,11:32,Pass Incompletion,2,8,35,0
332570251,2013,3,TEX,MISS,MISS,TEX,10,14,2,11:05,Pass Completion,3,8,35,4
332570251,2013,3,TEX,MISS,MISS,TEX,10,14,2,10:50,Timeout,4,4,31,0
332570251,2013,3,TEX,MISS,MISS,TEX,10,14,2,10:46,Pass Incompletion,4,4,31,0
332570251,2013,3,TEX,MISS,TEX,MISS,10,14,2,10:33,Pass Completion,1,10,31,25
332570251,2013,3,TEX,MISS,TEX,MISS,10,14,2,10:15,Rush,1,10,56,8
332570251,2013,3,TEX,MISS,TEX,MISS,10,14,2,9:51,Rush,2,2,64,5
332570251,2013,3,TEX,MISS,TEX,MISS,10,14,2,9:36,Pass Completion,1,10,69,6
332570251,2013,3,TEX,MISS,TEX,MISS,10,14,2,9:09,Rush,2,4,75,5
332570251,2013,3,TEX,MISS,TEX,MISS,10,14,2,8:41,Rush,1,10,80,12
332570251,2013,3,TEX,MISS,TEX,MISS,16,14,2,8:27,Rush,1,0,92,8
332570251,2013,3,TEX,MISS,TEX,MISS,17,14,2,8:27,Extra Point Good,-1,-1,100,0
332570251,2013,3,TEX,MISS,TEX,MISS,17,14,2,8:27,Kickoff,-1,-1,35,0
332570251,2013,3,TEX,MISS,MISS,TEX,17,14,2,8:20,Rush,1,10,75,9
332570251,2013,3,TEX,MISS,MISS,TEX,17,14,2,7:56,Rush,1,11,76,-6
332570251,2013,3,TEX,MISS,TEX,MISS,17,14,2,7:56,Timeout,1,10,82,0
332570251,2013,3,TEX,MISS,TEX,MISS,17,14,2,7:24,Rush,1,10,82,2
332570251,2013,3,TEX,MISS,TEX,MISS,17,14,2,7:19,Penalty,2,8,84,0
332570251,2013,3,TEX,MISS,TEX,MISS,17,14,2,7:19,Penalty,1,0,98,0
332570251,2013,3,TEX,MISS,TEX,MISS,17,14,2,7:19,Penalty,1,0,93,0
332570251,2013,3,TEX,MISS,TEX,MISS,17,14,2,7:19,Timeout,1,0,88,0
332570251,2013,3,TEX,MISS,TEX,MISS,17,14,2,6:55,Rush,1,0,88,-6
332570251,2013,3,TEX,MISS,TEX,MISS,17,14,2,6:48,Pass Incompletion,2,0,82,0
332570251,2013,3,TEX,MISS,TEX,MISS,17,14,2,6:30,Rush,3,0,82,5
332570251,2013,3,TEX,MISS,TEX,MISS,20,14,2,6:08,Field Goal Good,4,0,87,30
332570251,2013,3,TEX,MISS,TEX,MISS,17,14,2,6:08,Kickoff,-1,-1,35,18
332570251,2013,3,TEX,MISS,MISS,TEX,20,14,2,5:43,Rush,1,10,80,0
332570251,2013,3,TEX,MISS,MISS,TEX,20,14,2,5:24,Pass Incompletion,2,10,80,0
332570251,2013,3,TEX,MISS,MISS,TEX,20,14,2,5:24,Rush,3,10,80,5
332570251,2013,3,TEX,MISS,MISS,TEX,20,14,2,4:52,Punt,4,5,75,0
332570251,2013,3,TEX,MISS,TEX,MISS,20,14,2,4:31,Rush,1,10,20,3
332570251,2013,3,TEX,MISS,TEX,MISS,20,14,2,4:19,Rush,2,7,23,4
332570251,2013,3,TEX,MISS,TEX,MISS,20,14,2,3:50,Pass Completion,3,3,27,6
332570251,2013,3,TEX,MISS,TEX,MISS,20,14,2,3:14,Rush,1,10,33,9
332570251,2013,3,TEX,MISS,TEX,MISS,20,14,2,2:50,Rush,2,1,42,3
332570251,2013,3,TEX,MISS,TEX,MISS,20,14,2,2:24,Pass Completion,1,10,45,22
332570251,2013,3,TEX,MISS,TEX,MISS,20,14,2,2:04,Rush,1,10,67,5
332570251,2013,3,TEX,MISS,TEX,MISS,20,14,2,1:06,Rush,2,5,72,-5
332570251,2013,3,TEX,MISS,TEX,MISS,20,14,2,0:58,Timeout,3,10,67,0
332570251,2013,3,TEX,MISS,TEX,MISS,20,14,2,0:44,Rush,3,10,67,3
332570251,2013,3,TEX,MISS,TEX,MISS,20,14,2,0:44,Timeout,4,7,70,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,14,2,0:39,Field Goal Good,4,7,70,47
332570251,2013,3,TEX,MISS,TEX,MISS,23,14,2,0:39,Kickoff,-1,-1,35,24
332570251,2013,3,TEX,MISS,MISS,TEX,23,14,2,0:18,Rush,1,10,72,3
332570251,2013,3,TEX,MISS,MISS,TEX,23,14,2,0:09,Pass Completion,2,7,69,19
332570251,2013,3,TEX,MISS,MISS,TEX,23,14,2,0:09,Penalty,1,10,50,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,14,2,0:01,Pass Incompletion,1,10,35,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,2,0:00,Field Goal Good,2,10,35,52
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,3,15:00,Kickoff,-1,-1,65,19
332570251,2013,3,TEX,MISS,TEX,MISS,23,17,3,14:45,Rush,1,10,19,4
332570251,2013,3,TEX,MISS,TEX,MISS,23,17,3,14:30,Pass Completion,2,6,23,4
332570251,2013,3,TEX,MISS,TEX,MISS,23,17,3,14:00,Pass Completion,3,2,27,12
332570251,2013,3,TEX,MISS,TEX,MISS,23,17,3,13:45,Pass Completion,1,10,39,20
332570251,2013,3,TEX,MISS,TEX,MISS,23,17,3,13:28,Pass Incompletion,1,10,59,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,17,3,13:00,Rush,2,10,59,1
332570251,2013,3,TEX,MISS,TEX,MISS,23,17,3,12:47,Pass Incompletion,3,9,60,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,17,3,12:39,Punt,4,9,60,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,3,12:18,Rush,1,10,80,9
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,3,12:07,Pass Completion,2,1,71,4
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,3,11:39,Pass Completion,1,10,67,15
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,3,11:26,Rush,1,10,52,3
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,3,10:55,Pass Completion,2,7,49,9
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,3,10:44,Rush,1,10,40,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,3,10:07,Pass Completion,2,10,40,6
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,3,9:47,Rush,3,4,34,4
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,3,9:16,Rush,1,10,30,7
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,3,8:55,Rush,2,3,23,7
332570251,2013,3,TEX,MISS,MISS,TEX,23,17,3,8:20,Rush,1,10,16,1
332570251,2013,3,TEX,MISS,MISS,TEX,23,23,3,7:49,Rush,2,9,15,15
332570251,2013,3,TEX,MISS,MISS,TEX,23,24,3,7:49,Extra Point Good,-1,-1,0,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,24,3,7:49,Kickoff,-1,-1,65,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,24,3,7:28,Rush,1,10,25,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,24,3,7:17,Pass Incompletion,2,10,25,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,24,3,7:05,Pass Completion,3,10,25,4
332570251,2013,3,TEX,MISS,TEX,MISS,23,24,3,6:21,Punt,4,6,29,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,24,3,6:13,Rush,1,10,81,13
332570251,2013,3,TEX,MISS,MISS,TEX,23,24,3,5:53,Rush,1,10,68,4
332570251,2013,3,TEX,MISS,MISS,TEX,23,24,3,5:18,Rush,2,6,64,3
332570251,2013,3,TEX,MISS,MISS,TEX,23,24,3,4:40,Rush,3,3,61,6
332570251,2013,3,TEX,MISS,MISS,TEX,23,24,3,4:30,Pass Completion,1,10,55,4
332570251,2013,3,TEX,MISS,MISS,TEX,23,24,3,3:49,Rush,2,6,51,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,24,3,3:25,Pass Completion,3,6,51,11
332570251,2013,3,TEX,MISS,MISS,TEX,23,24,3,3:01,Rush,1,10,40,5
332570251,2013,3,TEX,MISS,MISS,TEX,23,24,3,2:30,Pass Completion,2,5,35,18
332570251,2013,3,TEX,MISS,MISS,TEX,23,24,3,1:55,Rush,1,10,17,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,31,3,1:45,Pass Completion,2,10,17,17
332570251,2013,3,TEX,MISS,MISS,TEX,23,31,3,1:45,Extra Point Good,-1,-1,0,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,31,3,1:45,Kickoff,-1,-1,65,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,31,3,1:14,Pass Completion,1,10,25,-1
332570251,2013,3,TEX,MISS,TEX,MISS,23,31,3,0:50,Rush,2,11,24,4
332570251,2013,3,TEX,MISS,TEX,MISS,23,31,3,0:32,Pass Incompletion,3,7,28,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,37,3,0:09,Punt,4,7,28,73
332570251,2013,3,TEX,MISS,MISS,TEX,23,37,3,0:09,Extra Point Missed,-1,-1,3,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,37,3,0:09,Kickoff,-1,-1,65,50
332570251,2013,3,TEX,MISS,TEX,MISS,23,37,4,14:35,Rush,1,10,51,1
332570251,2013,3,TEX,MISS,TEX,MISS,23,37,4,14:15,Rush,2,9,52,3
332570251,2013,3,TEX,MISS,TEX,MISS,23,37,4,13:50,Pass Incompletion,3,6,55,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,37,4,13:40,Punt,4,6,55,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,37,4,13:20,Rush,1,10,99,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,37,4,12:53,Pass Incompletion,2,10,99,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,37,4,12:46,Pass Incompletion,3,10,99,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,37,4,12:37,Punt,4,10,99,5
332570251,2013,3,TEX,MISS,TEX,MISS,23,37,4,12:33,Rush,1,10,54,1
332570251,2013,3,TEX,MISS,TEX,MISS,23,37,4,11:45,Pass Completion,2,9,55,7
332570251,2013,3,TEX,MISS,TEX,MISS,23,37,4,11:28,Timeout,3,2,62,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,37,4,11:10,Rush,3,2,62,-1
332570251,2013,3,TEX,MISS,TEX,MISS,23,37,4,10:35,Pass Completion,4,3,61,3
332570251,2013,3,TEX,MISS,TEX,MISS,23,37,4,10:16,Pass Incompletion,1,10,64,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,37,4,10:08,Rush,2,10,64,-5
332570251,2013,3,TEX,MISS,MISS,TEX,23,37,4,9:45,Rush,1,10,59,32
332570251,2013,3,TEX,MISS,MISS,TEX,23,37,4,9:36,Rush,1,10,27,15
332570251,2013,3,TEX,MISS,MISS,TEX,23,37,4,8:55,Rush,1,10,12,4
332570251,2013,3,TEX,MISS,MISS,TEX,23,43,4,8:42,Rush,2,6,8,8
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,8:42,Extra Point Good,-1,-1,3,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,8:42,Kickoff,-1,-1,65,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,44,4,8:25,Pass Completion,1,10,25,6
332570251,2013,3,TEX,MISS,TEX,MISS,23,44,4,8:00,Pass Completion,2,4,31,19
332570251,2013,3,TEX,MISS,TEX,MISS,23,44,4,7:46,Pass Incompletion,1,10,50,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,44,4,7:25,Pass Completion,2,10,50,6
332570251,2013,3,TEX,MISS,TEX,MISS,23,44,4,7:11,Penalty,3,4,56,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,44,4,6:50,Pass Completion,3,14,46,7
332570251,2013,3,TEX,MISS,TEX,MISS,23,44,4,6:19,Pass Incompletion,4,7,53,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,5:45,Rush,1,10,53,-2
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,5:00,Rush,2,12,55,11
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,4:25,Rush,3,1,44,6
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,3:42,Rush,1,10,38,-1
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,3:20,Rush,2,11,39,3
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,2:30,Rush,3,8,36,7
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,1:59,Timeout,4,1,29,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,1:59,Penalty,4,1,29,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,1:59,Timeout,4,6,34,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,1:53,Pass Incompletion,4,6,34,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,44,4,1:48,Pass Incompletion,1,10,34,0
332570251,2013,3,TEX,MISS,TEX,MISS,23,44,4,1:15,Pass Completion,2,10,34,-2
332570251,2013,3,TEX,MISS,TEX,MISS,23,44,4,1:00,Pass Completion,3,12,32,7
332570251,2013,3,TEX,MISS,TEX,MISS,23,44,4,0:22,Pass Incompletion,4,5,39,0
332570251,2013,3,TEX,MISS,MISS,TEX,23,44,4,0:00,Rush,1,10,39,-2
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,14:53,Penalty,1,10,33,0
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,14:48,Pass Incompletion,1,15,28,0
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,14:40,Rush,2,15,28,5
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,14:30,Pass Incompletion,3,10,33,0
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,13:59,Punt,4,10,33,0
332640251,2013,4,TEX,KSU,KSU,TEX,0,0,1,13:45,Pass Completion,1,10,84,9
332640251,2013,4,TEX,KSU,KSU,TEX,0,0,1,12:50,Rush,2,1,75,0
332640251,2013,4,TEX,KSU,KSU,TEX,0,0,1,12:35,Rush,1,10,60,4
332640251,2013,4,TEX,KSU,KSU,TEX,0,0,1,12:20,Pass Incompletion,2,6,56,0
332640251,2013,4,TEX,KSU,KSU,TEX,0,0,1,11:22,Punt,4,9,59,1
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,11:20,Pass Completion,1,10,16,9
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,10:55,Rush,2,1,25,4
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,10:40,Pass Incompletion,1,10,29,0
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,10:32,Pass Completion,2,10,29,3
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,10:05,Pass Completion,3,7,32,9
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,9:47,Pass Incompletion,1,10,41,0
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,9:40,Pass Completion,2,10,41,4
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,9:33,Rush,3,6,45,10
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,9:18,Rush,1,10,55,5
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,8:39,Pass Incompletion,2,5,60,0
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,8:34,Pass Completion,3,5,60,20
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,8:19,Rush,1,10,80,5
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,7:57,Rush,2,5,85,4
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,7:43,Rush,3,1,89,3
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,7:20,Rush,1,0,92,-1
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,6:59,Rush,2,0,91,0
332640251,2013,4,TEX,KSU,TEX,KSU,0,0,1,6:31,Pass Incompletion,3,0,91,0
332640251,2013,4,TEX,KSU,TEX,KSU,3,0,1,6:26,Field Goal Good,4,0,91,27
332640251,2013,4,TEX,KSU,TEX,KSU,3,0,1,6:26,Kickoff,-1,-1,35,17
332640251,2013,4,TEX,KSU,KSU,TEX,3,0,1,6:20,Penalty,1,10,83,0
332640251,2013,4,TEX,KSU,KSU,TEX,3,0,1,6:05,Rush,1,15,88,23
332640251,2013,4,TEX,KSU,KSU,TEX,3,0,1,5:57,Rush,1,10,65,3
332640251,2013,4,TEX,KSU,KSU,TEX,3,0,1,4:56,Rush,2,7,62,1
332640251,2013,4,TEX,KSU,KSU,TEX,3,0,1,4:29,Timeout,3,6,61,0
332640251,2013,4,TEX,KSU,KSU,TEX,3,0,1,4:20,Pass Completion,3,6,61,7
332640251,2013,4,TEX,KSU,KSU,TEX,3,0,1,3:57,Pass Incompletion,1,10,54,0
332640251,2013,4,TEX,KSU,KSU,TEX,3,0,1,3:45,Rush,2,10,54,-1
332640251,2013,4,TEX,KSU,KSU,TEX,3,0,1,3:14,Pass Incompletion,3,11,55,0
332640251,2013,4,TEX,KSU,KSU,TEX,3,0,1,3:06,Punt,4,11,55,0
332640251,2013,4,TEX,KSU,TEX,KSU,3,0,1,3:00,Rush,1,10,16,13
332640251,2013,4,TEX,KSU,TEX,KSU,3,0,1,2:45,Rush,1,10,29,8
332640251,2013,4,TEX,KSU,TEX,KSU,9,0,1,2:16,Pass Completion,2,2,37,63
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,1,2:16,Extra Point Good,-1,-1,97,0
332640251,2013,4,TEX,KSU,TEX,KSU,3,0,1,2:16,Kickoff,-1,-1,35,40
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,1,2:06,Rush,1,10,73,0
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,1,1:35,Rush,1,24,87,6
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,1,1:05,Rush,2,18,81,15
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,1,0:15,Rush,3,3,66,5
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,2,15:00,Rush,1,10,61,0
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,2,14:20,Rush,2,10,61,-3
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,2,13:37,Pass Completion,3,13,64,11
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,2,12:59,Punt,4,2,53,24
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,12:45,Rush,1,10,39,16
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,12:25,Pass Incompletion,1,10,55,0
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,12:21,Penalty,2,10,55,0
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,11:45,Penalty,2,20,45,0
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,11:25,Pass Completion,2,35,30,6
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,10:58,Pass Completion,3,29,36,9
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,10:26,Punt,4,20,45,0
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,2,10:23,Rush,1,10,87,0
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,2,9:49,Penalty,2,10,87,0
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,2,9:26,Rush,2,15,92,5
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,2,8:55,Pass Completion,3,10,87,16
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,2,8:27,Pass Incompletion,1,10,71,0
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,2,8:22,Pass Completion,2,10,71,5
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,2,7:55,Rush,3,5,66,-2
332640251,2013,4,TEX,KSU,KSU,TEX,10,0,2,7:17,Punt,4,7,68,6
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,7:09,Pass Completion,1,10,24,6
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,6:54,Rush,2,4,30,13
