gameId,year,week,homeAbbr,awayAbbr,offenseAbbr,defenseAbbr,homeScore,awayScore,quarter,clock,type,down,distance,yardLine,yardsGained
400763452,2015,10,TEX,KU,TEX,KU,7,0,1,0:12:06,Passing Touchdown,1,10,16,84
400763452,2015,10,TEX,KU,KU,TEX,7,0,1,0:12:06,Pass Incompletion,1,10,75,0
400763452,2015,10,TEX,KU,KU,TEX,7,0,1,0:12:06,Rush,2,10,75,6
400763452,2015,10,TEX,KU,KU,TEX,7,0,1,0:12:06,Pass Incompletion,3,4,69,0
400763452,2015,10,TEX,KU,TEX,KU,7,0,1,0:11:17,Pass Incompletion,1,10,35,0
400763452,2015,10,TEX,KU,TEX,KU,7,0,1,0:11:17,Rush,2,10,35,-2
400763452,2015,10,TEX,KU,TEX,KU,7,0,1,0:11:17,Pass Reception,3,12,33,37
400763452,2015,10,TEX,KU,TEX,KU,7,0,1,0:11:17,Rush,1,10,70,6
400763452,2015,10,TEX,KU,TEX,KU,7,0,1,0:11:17,Rush,2,4,76,9
400763452,2015,10,TEX,KU,TEX,KU,7,0,1,0:11:17,Pass Incompletion,1,10,85,0
400763452,2015,10,TEX,KU,TEX,KU,7,0,1,0:11:17,Pass Incompletion,2,10,85,0
400763452,2015,10,TEX,KU,TEX,KU,7,0,1,0:11:17,Rush,3,10,85,4
400763452,2015,10,TEX,KU,KU,TEX,10,0,1,0:08:56,Pass Reception,1,10,75,5
400763452,2015,10,TEX,KU,KU,TEX,10,0,1,0:08:56,Pass Reception,2,5,70,11
400763452,2015,10,TEX,KU,KU,TEX,10,0,1,0:08:56,Pass Incompletion,2,18,67,0
400763452,2015,10,TEX,KU,KU,TEX,10,0,1,0:08:56,Pass Interception Return,3,18,67,36
400763452,2015,10,TEX,KU,TEX,KU,10,0,1,0:07:27,Rush,1,4,96,0
400763452,2015,10,TEX,KU,TEX,KU,17,0,1,0:06:51,Rushing Touchdown,2,0,96,4
400763452,2015,10,TEX,KU,KU,TEX,17,0,1,0:06:51,Rush,1,10,75,5
400763452,2015,10,TEX,KU,KU,TEX,17,0,1,0:06:51,Rush,2,5,70,2
400763452,2015,10,TEX,KU,KU,TEX,17,0,1,0:06:51,Pass Incompletion,3,3,68,0
400763452,2015,10,TEX,KU,TEX,KU,17,0,1,0:05:45,Pass Reception,1,10,28,12
400763452,2015,10,TEX,KU,TEX,KU,17,0,1,0:05:45,Rush,1,10,38,1
400763452,2015,10,TEX,KU,TEX,KU,17,0,1,0:05:45,Rush,2,9,39,4
400763452,2015,10,TEX,KU,TEX,KU,17,0,1,0:05:45,Pass Incompletion,3,5,43,0
400763452,2015,10,TEX,KU,KU,TEX,17,0,1,0:04:09,Pass Reception,1,10,87,32
400763452,2015,10,TEX,KU,KU,TEX,17,0,1,0:04:09,Rush,1,10,55,9
400763452,2015,10,TEX,KU,KU,TEX,17,0,1,0:04:09,Rush,2,1,46,5
400763452,2015,10,TEX,KU,KU,TEX,17,0,1,0:04:09,Rush,1,10,41,1
400763452,2015,10,TEX,KU,KU,TEX,17,0,1,0:04:09,Pass Reception,3,18,49,16
400763452,2015,10,TEX,KU,KU,TEX,17,0,1,0:04:09,Rush,4,2,33,14
400763452,2015,10,TEX,KU,KU,TEX,17,0,1,0:04:09,Pass Incompletion,1,5,14,0
400763452,2015,10,TEX,KU,KU,TEX,17,7,1,0:00:21,Passing Touchdown,2,5,14,0
400763452,2015,10,TEX,KU,TEX,KU,17,7,1,0:00:14,Pass Reception,1,10,30,-1
400763452,2015,10,TEX,KU,TEX,KU,17,7,2,0:15:00,Pass Reception,2,11,29,8
400763452,2015,10,TEX,KU,TEX,KU,17,7,2,0:15:00,Pass Incompletion,3,3,37,0
400763452,2015,10,TEX,KU,TEX,KU,17,7,2,0:14:05,Rush,1,10,83,1
400763452,2015,10,TEX,KU,TEX,KU,17,7,2,0:14:05,Rush,2,9,84,4
400763452,2015,10,TEX,KU,TEX,KU,17,7,2,0:14:05,Pass Reception,3,5,88,5
400763452,2015,10,TEX,KU,TEX,KU,17,7,2,0:14:05,Rush,1,7,93,6
400763452,2015,10,TEX,KU,TEX,KU,24,7,2,0:11:58,Rushing Touchdown,2,0,99,1
400763452,2015,10,TEX,KU,KU,TEX,24,7,2,0:11:58,Pass Reception,1,10,59,5
400763452,2015,10,TEX,KU,KU,TEX,24,7,2,0:11:58,Pass Incompletion,2,5,54,0
400763452,2015,10,TEX,KU,KU,TEX,24,7,2,0:11:58,Pass Reception,3,5,54,12
400763452,2015,10,TEX,KU,KU,TEX,24,7,2,0:11:58,Pass Incompletion,1,10,42,0
400763452,2015,10,TEX,KU,KU,TEX,24,7,2,0:11:58,Pass Incompletion,2,10,42,0
400763452,2015,10,TEX,KU,KU,TEX,24,7,2,0:11:58,Pass Reception,3,10,42,18
400763452,2015,10,TEX,KU,KU,TEX,24,7,2,0:11:58,Pass Incompletion,1,10,24,0
400763452,2015,10,TEX,KU,KU,TEX,24,7,2,0:11:58,Rush,2,10,24,6
400763452,2015,10,TEX,KU,KU,TEX,24,7,2,0:11:58,Rush,3,4,18,7
400763452,2015,10,TEX,KU,KU,TEX,24,7,2,0:11:58,Rush,1,10,11,6
400763452,2015,10,TEX,KU,KU,TEX,24,7,2,0:11:58,Rush,2,4,5,4
400763452,2015,10,TEX,KU,KU,TEX,24,14,2,0:08:49,Rushing Touchdown,1,0,1,1
400763452,2015,10,TEX,KU,TEX,KU,24,14,2,0:08:44,Rush,1,10,17,4
400763452,2015,10,TEX,KU,TEX,KU,24,14,2,0:08:44,Rush,2,6,21,10
400763452,2015,10,TEX,KU,TEX,KU,24,14,2,0:08:44,Rush,1,10,31,-7
400763452,2015,10,TEX,KU,TEX,KU,24,14,2,0:08:44,Pass Incompletion,1,17,24,0
400763452,2015,10,TEX,KU,KU,TEX,24,14,2,0:07:24,Rush,1,7,7,5
400763452,2015,10,TEX,KU,KU,TEX,24,14,2,0:07:24,Rush,2,2,2,0
400763452,2015,10,TEX,KU,KU,TEX,24,14,2,0:07:24,Rush,3,2,2,1
400763452,2015,10,TEX,KU,TEX,KU,24,14,2,0:06:05,Rush,1,10,1,4
400763452,2015,10,TEX,KU,TEX,KU,24,14,2,0:06:05,Rush,2,6,5,3
400763452,2015,10,TEX,KU,TEX,KU,24,14,2,0:06:05,Rush,3,3,8,-1
400763452,2015,10,TEX,KU,KU,TEX,24,14,2,0:03:57,Rush,1,10,42,2
400763452,2015,10,TEX,KU,KU,TEX,24,14,2,0:03:57,Rush,2,8,40,4
400763452,2015,10,TEX,KU,KU,TEX,24,14,2,0:02:30,Pass Reception,3,9,41,12
400763452,2015,10,TEX,KU,KU,TEX,24,14,2,0:02:30,Pass Reception,1,10,29,13
400763452,2015,10,TEX,KU,KU,TEX,24,14,2,0:02:30,Pass Reception,1,10,16,3
400763452,2015,10,TEX,KU,KU,TEX,24,14,2,0:02:30,Pass Reception,2,7,13,3
400763452,2015,10,TEX,KU,KU,TEX,24,14,2,0:02:30,Rush,3,4,10,5
400763452,2015,10,TEX,KU,KU,TEX,24,14,2,0:02:30,Pass Incompletion,1,5,5,0
400763452,2015,10,TEX,KU,TEX,KU,24,14,3,0:15:00,Rush,1,10,16,7
400763452,2015,10,TEX,KU,TEX,KU,24,14,3,0:15:00,Rush,2,3,23,5
400763452,2015,10,TEX,KU,TEX,KU,24,14,3,0:15:00,Rush,1,10,28,1
400763452,2015,10,TEX,KU,TEX,KU,24,14,3,0:15:00,Rush,2,9,29,1
400763452,2015,10,TEX,KU,TEX,KU,24,14,3,0:15:00,Pass Reception,3,8,30,13
400763452,2015,10,TEX,KU,TEX,KU,24,14,3,0:15:00,Rush,1,15,38,5
400763452,2015,10,TEX,KU,TEX,KU,24,14,3,0:15:00,Rush,2,10,43,0
400763452,2015,10,TEX,KU,TEX,KU,24,14,3,0:15:00,Pass Incompletion,3,10,43,0
400763452,2015,10,TEX,KU,KU,TEX,24,14,3,0:11:39,Rush,1,10,80,5
400763452,2015,10,TEX,KU,KU,TEX,24,14,3,0:11:39,Rush,2,5,75,11
400763452,2015,10,TEX,KU,KU,TEX,24,14,3,0:11:39,Rush,1,10,64,-2
400763452,2015,10,TEX,KU,KU,TEX,24,14,3,0:11:39,Pass Reception,2,12,66,8
400763452,2015,10,TEX,KU,KU,TEX,24,14,3,0:11:39,Pass Incompletion,3,4,58,0
400763452,2015,10,TEX,KU,TEX,KU,31,14,3,0:10:01,Rushing Touchdown,1,10,7,93
400763452,2015,10,TEX,KU,KU,TEX,31,14,3,0:10:01,Rush,1,10,75,4
400763452,2015,10,TEX,KU,KU,TEX,31,14,3,0:10:01,Rush,2,6,71,2
400763452,2015,10,TEX,KU,KU,TEX,31,14,3,0:10:01,Pass Incompletion,3,4,69,0
400763452,2015,10,TEX,KU,TEX,KU,31,14,3,0:08:40,Pass Incompletion,1,10,47,0
400763452,2015,10,TEX,KU,TEX,KU,31,14,3,0:08:40,Rush,2,10,47,4
400763452,2015,10,TEX,KU,TEX,KU,31,14,3,0:08:40,Pass Reception,3,6,51,8
400763452,2015,10,TEX,KU,TEX,KU,31,14,3,0:08:40,Pass Incompletion,1,10,59,0
400763452,2015,10,TEX,KU,TEX,KU,31,14,3,0:08:40,Pass Reception,2,10,59,5
400763452,2015,10,TEX,KU,TEX,KU,31,14,3,0:08:40,Pass Incompletion,3,5,64,0
400763452,2015,10,TEX,KU,TEX,KU,31,14,3,0:08:40,Pass Reception,4,5,64,9
400763452,2015,10,TEX,KU,TEX,KU,31,14,3,0:08:40,Pass Reception,1,10,73,18
400763452,2015,10,TEX,KU,TEX,KU,38,14,3,0:05:34,Rushing Touchdown,1,0,91,9
400763452,2015,10,TEX,KU,KU,TEX,38,14,3,0:05:34,Rush,1,10,75,15
400763452,2015,10,TEX,KU,KU,TEX,38,14,3,0:05:34,Pass Reception,1,10,60,5
400763452,2015,10,TEX,KU,KU,TEX,38,14,3,0:05:34,Rush,1,10,34,3
400763452,2015,10,TEX,KU,KU,TEX,38,14,3,0:05:34,Rush,2,7,31,4
400763452,2015,10,TEX,KU,KU,TEX,38,14,3,0:05:34,Pass Incompletion,4,8,32,0
400763452,2015,10,TEX,KU,TEX,KU,38,14,3,0:01:53,Pass Reception,1,10,32,-2
400763452,2015,10,TEX,KU,TEX,KU,38,14,3,0:01:53,Pass Reception,2,12,30,7
400763452,2015,10,TEX,KU,TEX,KU,38,14,3,0:01:53,Rush,3,5,37,23
400763452,2015,10,TEX,KU,TEX,KU,45,14,4,0:14:54,Passing Touchdown,1,10,60,40
400763452,2015,10,TEX,KU,KU,TEX,45,14,4,0:14:54,Pass Incompletion,1,10,75,0
400763452,2015,10,TEX,KU,KU,TEX,45,14,4,0:14:54,Pass Reception,2,10,75,15
400763452,2015,10,TEX,KU,KU,TEX,45,14,4,0:14:54,Rush,1,10,60,3
400763452,2015,10,TEX,KU,KU,TEX,45,14,4,0:14:54,Pass Incompletion,2,7,57,0
400763452,2015,10,TEX,KU,KU,TEX,45,14,4,0:14:54,Pass Interception Return,3,7,57,5
400763452,2015,10,TEX,KU,TEX,KU,45,14,4,0:13:49,Pass Reception,1,10,48,8
400763452,2015,10,TEX,KU,TEX,KU,52,14,4,0:13:25,Rushing Touchdown,2,2,56,44
400763452,2015,10,TEX,KU,KU,TEX,52,14,4,0:13:25,Rush,1,10,75,2
400763452,2015,10,TEX,KU,KU,TEX,52,14,4,0:13:25,Pass Reception,2,8,73,1
400763452,2015,10,TEX,KU,KU,TEX,52,14,4,0:13:25,Pass Incompletion,3,7,72,0
400763452,2015,10,TEX,KU,TEX,KU,52,14,4,0:12:11,Rush,1,10,14,3
400763452,2015,10,TEX,KU,TEX,KU,52,14,4,0:12:11,Rush,2,7,17,21
400763452,2015,10,TEX,KU,TEX,KU,52,14,4,0:12:11,Pass Reception,1,10,38,21
400763452,2015,10,TEX,KU,TEX,KU,52,14,4,0:12:11,Rush,1,10,59,1
400763452,2015,10,TEX,KU,TEX,KU,52,14,4,0:12:11,Pass Incompletion,2,14,55,0
400763452,2015,10,TEX,KU,TEX,KU,52,14,4,0:12:11,Pass Reception,3,14,55,15
400763452,2015,10,TEX,KU,TEX,KU,52,14,4,0:12:11,Pass Reception,1,10,70,9
400763452,2015,10,TEX,KU,TEX,KU,52,14,4,0:12:11,Rush,2,1,79,14
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:08:49,Rush,1,10,75,4
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:08:49,Rush,2,6,71,5
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:08:49,Rush,3,1,66,4
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:08:49,Pass Interception Return,1,10,62,0
400763452,2015,10,TEX,KU,TEX,KU,59,14,4,0:07:07,Rush,1,10,35,4
400763452,2015,10,TEX,KU,TEX,KU,59,14,4,0:07:07,Rush,2,6,39,-1
400763452,2015,10,TEX,KU,TEX,KU,59,14,4,0:07:07,Pass Reception,3,13,32,5
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:04:45,Rush,1,10,80,4
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:04:45,Rush,2,6,76,7
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:04:45,Rush,1,10,69,4
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:04:45,Rush,2,6,65,10
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:04:45,Pass Incompletion,1,10,55,0
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:04:45,Rush,2,10,55,3
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:04:45,Rush,3,7,52,8
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:04:45,Rush,1,10,44,7
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:04:45,Pass Incompletion,2,3,37,0
400763452,2015,10,TEX,KU,KU,TEX,59,14,4,0:04:45,Rush,3,8,42,23
400763452,2015,10,TEX,KU,KU,TEX,59,20,4,0:01:07,Passing Touchdown,1,10,19,19
400763452,2015,10,TEX,KU,TEX,KU,59,20,4,0:00:59,Rush,1,10,14,1
400763452,2015,10,TEX,KU,TEX,KU,59,20,4,0:00:59,Rush,2,9,15,10
400763452,2015,10,TEX,KU,TEX,KU,59,20,4,0:00:59,Rush,1,10,25,0
400763458,2015,11,WVU,TEX,WVU,TEX,0,0,1,0:15:00,Rush,1,15,20,14
400763458,2015,11,WVU,TEX,WVU,TEX,0,0,1,0:15:00,Pass Reception,2,1,34,8
400763458,2015,11,WVU,TEX,WVU,TEX,0,0,1,0:15:00,Rush,1,10,42,3
400763458,2015,11,WVU,TEX,WVU,TEX,0,0,1,0:15:00,Pass Reception,2,7,45,3
400763458,2015,11,WVU,TEX,WVU,TEX,0,0,1,0:15:00,Pass Interception Return,3,4,48,0
400763458,2015,11,WVU,TEX,TEX,WVU,0,0,1,0:13:37,Rush,1,10,52,3
400763458,2015,11,WVU,TEX,TEX,WVU,0,0,1,0:13:37,Rush,2,7,49,3
400763458,2015,11,WVU,TEX,WVU,TEX,0,0,1,0:12:05,Pass Incompletion,1,10,20,0
400763458,2015,11,WVU,TEX,WVU,TEX,0,0,1,0:12:05,Rush,2,10,20,2
400763458,2015,11,WVU,TEX,WVU,TEX,0,0,1,0:12:05,Pass Reception,3,8,22,3
400763458,2015,11,WVU,TEX,TEX,WVU,0,0,1,0:10:47,Pass Reception,1,10,59,30
400763458,2015,11,WVU,TEX,TEX,WVU,0,0,1,0:10:47,Rush,1,10,29,-1
400763458,2015,11,WVU,TEX,TEX,WVU,0,0,1,0:10:47,Rush,1,11,30,8
400763458,2015,11,WVU,TEX,TEX,WVU,0,0,1,0:10:47,Rush,2,3,22,5
400763458,2015,11,WVU,TEX,TEX,WVU,0,0,1,0:10:47,Pass Incompletion,1,15,22,0
400763458,2015,11,WVU,TEX,TEX,WVU,0,0,1,0:10:47,Rush,2,15,22,4
400763458,2015,11,WVU,TEX,TEX,WVU,0,0,1,0:10:47,Pass Reception,3,11,18,5
400763458,2015,11,WVU,TEX,WVU,TEX,0,3,1,0:07:31,Rush,1,10,25,9
400763458,2015,11,WVU,TEX,WVU,TEX,0,3,1,0:07:31,Rush,2,1,34,2
400763458,2015,11,WVU,TEX,WVU,TEX,0,3,1,0:07:31,Rush,1,20,26,13
400763458,2015,11,WVU,TEX,WVU,TEX,0,3,1,0:07:31,Rush,2,7,39,2
400763458,2015,11,WVU,TEX,WVU,TEX,0,3,1,0:07:31,Rush,3,5,41,1
400763458,2015,11,WVU,TEX,TEX,WVU,0,3,1,0:05:17,Rush,1,10,93,6
400763458,2015,11,WVU,TEX,TEX,WVU,0,3,1,0:05:17,Rush,2,4,87,-3
400763458,2015,11,WVU,TEX,TEX,WVU,0,3,1,0:05:17,Pass Reception,3,7,90,37
400763458,2015,11,WVU,TEX,TEX,WVU,7,10,1,0:03:24,Rushing Touchdown,1,10,65,65
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,1,0:03:24,Rush,1,10,25,10
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,1,0:03:24,Rush,2,14,31,4
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,1,0:03:24,Pass Reception,3,10,35,16
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,1,0:03:24,Rush,1,10,51,4
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,1,0:03:24,Rush,2,6,55,-1
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,1,0:03:24,Pass Reception,3,7,54,4
400763458,2015,11,WVU,TEX,TEX,WVU,7,10,2,0:14:50,Rush,1,10,99,2
400763458,2015,11,WVU,TEX,TEX,WVU,7,10,2,0:14:50,Rush,2,8,97,4
400763458,2015,11,WVU,TEX,TEX,WVU,7,10,2,0:14:50,Rush,3,4,93,8
400763458,2015,11,WVU,TEX,TEX,WVU,7,10,2,0:14:50,Rush,1,10,85,3
400763458,2015,11,WVU,TEX,TEX,WVU,7,10,2,0:14:50,Rush,2,16,91,-1
400763458,2015,11,WVU,TEX,TEX,WVU,7,10,2,0:14:50,Pass Reception,3,17,92,12
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,2,0:11:08,Rush,1,10,44,6
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,2,0:11:08,Rush,2,4,50,4
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,2,0:11:08,Pass Reception,1,10,54,18
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,2,0:11:08,Rush,1,10,72,1
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,2,0:11:08,Rush,2,9,73,10
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,2,0:11:08,Rush,1,10,83,7
400763458,2015,11,WVU,TEX,WVU,TEX,7,10,2,0:11:08,Rush,2,3,90,9
400763458,2015,11,WVU,TEX,WVU,TEX,14,10,2,0:08:17,Rushing Touchdown,1,0,99,1
400763458,2015,11,WVU,TEX,TEX,WVU,14,10,2,0:08:11,Rush,1,10,79,5
400763458,2015,11,WVU,TEX,TEX,WVU,14,10,2,0:08:11,Rush,2,5,74,3
400763458,2015,11,WVU,TEX,TEX,WVU,14,10,2,0:08:11,Rush,3,2,71,19
400763458,2015,11,WVU,TEX,TEX,WVU,14,10,2,0:08:11,Rush,1,10,52,9
400763458,2015,11,WVU,TEX,TEX,WVU,14,10,2,0:08:11,Rush,2,1,43,3
400763458,2015,11,WVU,TEX,TEX,WVU,14,10,2,0:08:11,Pass Incompletion,1,10,40,0
400763458,2015,11,WVU,TEX,TEX,WVU,14,10,2,0:08:11,Rush,2,10,40,7
400763458,2015,11,WVU,TEX,TEX,WVU,14,10,2,0:08:11,Rush,3,13,43,6
400763458,2015,11,WVU,TEX,TEX,WVU,14,10,2,0:08:11,Rush,4,7,37,8
400763458,2015,11,WVU,TEX,TEX,WVU,14,10,2,0:08:11,Rush,1,10,29,3
400763458,2015,11,WVU,TEX,TEX,WVU,14,10,2,0:08:11,Rush,2,7,26,6
400763458,2015,11,WVU,TEX,WVU,TEX,14,10,2,0:01:48,Rush,1,10,13,19
400763458,2015,11,WVU,TEX,WVU,TEX,14,10,2,0:01:48,Rush,1,10,32,5
400763458,2015,11,WVU,TEX,WVU,TEX,14,10,2,0:01:48,Rush,2,5,37,10
400763458,2015,11,WVU,TEX,WVU,TEX,21,10,2,0:01:00,Passing Touchdown,1,10,47,53
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,2,0:01:00,Rush,1,10,75,3
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,2,0:01:00,Rush,2,7,72,7
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,2,0:01:00,Rush,1,10,65,4
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Rush,1,10,80,2
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Rush,2,8,78,4
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Pass Reception,3,4,74,5
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Pass Incompletion,1,10,69,0
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Rush,2,10,69,4
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Pass Reception,3,6,65,7
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Rush,1,10,58,10
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Rush,1,10,48,5
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Rush,2,5,43,22
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Rush,1,10,21,2
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Rush,2,8,19,0
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Rush,3,8,19,8
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Rush,1,10,11,0
400763458,2015,11,WVU,TEX,TEX,WVU,21,10,3,0:14:54,Rush,2,10,11,6
400763458,2015,11,WVU,TEX,TEX,WVU,21,17,3,0:08:33,Passing Touchdown,3,4,5,5
400763458,2015,11,WVU,TEX,WVU,TEX,21,17,3,0:08:33,Rush,1,10,25,3
400763458,2015,11,WVU,TEX,WVU,TEX,21,17,3,0:08:33,Rush,2,7,28,4
400763458,2015,11,WVU,TEX,WVU,TEX,21,17,3,0:08:33,Pass Reception,3,3,32,2
400763458,2015,11,WVU,TEX,TEX,WVU,21,17,3,0:06:47,Rush,1,10,92,8
400763458,2015,11,WVU,TEX,TEX,WVU,21,17,3,0:06:47,Rush,2,2,84,-1
400763458,2015,11,WVU,TEX,TEX,WVU,21,17,3,0:06:47,Rush,3,3,85,4
400763458,2015,11,WVU,TEX,TEX,WVU,21,17,3,0:06:47,Rush,1,10,81,2
400763458,2015,11,WVU,TEX,TEX,WVU,21,17,3,0:06:47,Pass Reception,2,8,79,-1
400763458,2015,11,WVU,TEX,TEX,WVU,21,17,3,0:06:47,Rush,3,9,80,1
400763458,2015,11,WVU,TEX,WVU,TEX,21,17,3,0:04:03,Rush,1,10,44,3
400763458,2015,11,WVU,TEX,WVU,TEX,21,17,3,0:04:03,Rush,2,7,47,4
400763458,2015,11,WVU,TEX,WVU,TEX,21,17,3,0:04:03,Pass Reception,3,3,51,7
400763458,2015,11,WVU,TEX,WVU,TEX,21,17,3,0:04:03,Rush,1,10,85,3
400763458,2015,11,WVU,TEX,WVU,TEX,21,17,3,0:04:03,Rush,2,7,88,4
400763458,2015,11,WVU,TEX,WVU,TEX,28,17,3,0:01:48,Passing Touchdown,3,3,92,8
400763458,2015,11,WVU,TEX,WVU,TEX,28,17,3,0:01:41,Rush,1,10,78,12
400763458,2015,11,WVU,TEX,WVU,TEX,28,17,3,0:01:41,Rush,1,10,90,4
400763458,2015,11,WVU,TEX,WVU,TEX,28,17,3,0:01:41,Rush,2,6,94,3
400763458,2015,11,WVU,TEX,WVU,TEX,28,17,3,0:00:14,Rush,3,3,97,1
400763458,2015,11,WVU,TEX,TEX,WVU,31,17,4,0:14:51,Pass Reception,1,10,90,36
400763458,2015,11,WVU,TEX,TEX,WVU,31,17,4,0:14:51,Pass Incompletion,1,10,54,0
400763458,2015,11,WVU,TEX,TEX,WVU,31,17,4,0:14:51,Rush,2,10,54,7
400763458,2015,11,WVU,TEX,TEX,WVU,31,17,4,0:14:51,Rush,3,3,47,10
400763458,2015,11,WVU,TEX,TEX,WVU,31,17,4,0:14:51,Rush,1,10,37,2
400763458,2015,11,WVU,TEX,TEX,WVU,31,17,4,0:14:51,Rush,2,8,35,2
400763458,2015,11,WVU,TEX,TEX,WVU,31,17,4,0:14:51,Pass Incompletion,3,6,33,0
400763458,2015,11,WVU,TEX,TEX,WVU,31,17,4,0:12:46,Pass Interception Return,4,6,33,0
400763458,2015,11,WVU,TEX,WVU,TEX,31,17,4,0:12:38,Rush,1,10,2,5
400763458,2015,11,WVU,TEX,WVU,TEX,31,17,4,0:12:38,Rush,2,5,7,4
400763458,2015,11,WVU,TEX,TEX,WVU,31,17,4,0:10:38,Pass Reception,1,10,37,28
400763458,2015,11,WVU,TEX,TEX,WVU,31,17,4,0:10:38,Pass Incompletion,2,15,15,0
400763458,2015,11,WVU,TEX,WVU,TEX,31,20,4,0:09:24,Rush,1,10,25,1
400763458,2015,11,WVU,TEX,WVU,TEX,31,20,4,0:09:24,Rush,2,9,26,3
400763458,2015,11,WVU,TEX,WVU,TEX,31,20,4,0:09:24,Rush,3,6,29,-3
400763458,2015,11,WVU,TEX,TEX,WVU,31,20,4,0:07:18,Pass Interception Return,1,10,57,0
400763458,2015,11,WVU,TEX,WVU,TEX,31,20,4,0:07:12,Rush,1,10,52,1
400763458,2015,11,WVU,TEX,WVU,TEX,31,20,4,0:07:12,Rush,2,9,53,12
400763458,2015,11,WVU,TEX,WVU,TEX,31,20,4,0:07:12,Rush,1,10,65,16
400763458,2015,11,WVU,TEX,WVU,TEX,31,20,4,0:07:12,Rush,1,10,81,5
400763458,2015,11,WVU,TEX,WVU,TEX,31,20,4,0:07:12,Rush,2,5,86,13
400763458,2015,11,WVU,TEX,WVU,TEX,31,20,4,0:07:12,Rush,1,1,99,-1
400763458,2015,11,WVU,TEX,WVU,TEX,31,20,4,0:07:12,Rush,2,2,98,0
400763458,2015,11,WVU,TEX,WVU,TEX,38,20,4,0:03:30,Rushing Touchdown,3,0,98,2
400763458,2015,11,WVU,TEX,TEX,WVU,38,20,4,0:03:25,Rush,1,10,76,2
400763458,2015,11,WVU,TEX,TEX,WVU,38,20,4,0:03:25,Pass Reception,3,13,79,-2
400763458,2015,11,WVU,TEX,WVU,TEX,38,20,4,0:01:40,Rush,1,10,27,1
400763458,2015,11,WVU,TEX,WVU,TEX,38,20,4,0:01:40,Rush,2,9,28,1
400763458,2015,11,WVU,TEX,WVU,TEX,38,20,4,0:01:40,Rush,3,8,29,-1
400763463,2015,13,TEX,TTU,TTU,TEX,0,0,1,0:14:45,Pass Reception,1,10,75,14
400763463,2015,13,TEX,TTU,TTU,TEX,0,0,1,0:14:40,Rush,1,10,61,2
400763463,2015,13,TEX,TTU,TTU,TEX,0,0,1,0:14:22,Pass Reception,2,8,59,10
400763463,2015,13,TEX,TTU,TTU,TEX,0,0,1,0:14:10,Rush,1,10,49,3
400763463,2015,13,TEX,TTU,TTU,TEX,0,0,1,0:13:50,Pass Reception,2,7,46,16
400763463,2015,13,TEX,TTU,TTU,TEX,0,0,1,0:13:15,Pass Reception,1,10,30,-1
400763463,2015,13,TEX,TTU,TTU,TEX,0,0,1,0:12:59,Rush,2,11,31,2
400763463,2015,13,TEX,TTU,TTU,TEX,0,0,1,0:12:33,Pass Incompletion,3,9,29,0
