playID,homeAbbr,awayAbbr,homeScore,awayScore
401056698_6_2,OKLA,TEX,6,14
401056698_7_0,OKLA,TEX,6,14
401056698_7_1,OKLA,TEX,6,14
401056698_7_3,OKLA,TEX,6,14
401056698_7_4,OKLA,TEX,6,14
401056698_7_5,OKLA,TEX,13,14
401056698_8_2,OKLA,TEX,13,14
401056698_8_3,OKLA,TEX,13,14
401056698_8_4,OKLA,TEX,13,14
401056698_8_5,OKLA,TEX,13,14
401056698_8_6,OKLA,TEX,13,14
401056698_8_8,OKLA,TEX,13,14
401056698_8_9,OKLA,TEX,13,14
401056698_9_0,OKLA,TEX,13,14
401056698_9_2,OKLA,TEX,13,14
401056698_9_3,OKLA,TEX,13,14
401056698_9_4,OKLA,TEX,13,14
401056698_9_5,OKLA,TEX,20,14
401056698_10_1,OKLA,TEX,20,14
401056698_11_1,OKLA,TEX,20,14
401056698_11_2,OKLA,TEX,20,14
401056698_11_3,OKLA,TEX,20,14
401056698_11_4,OKLA,TEX,20,14
401056698_11_6,OKLA,TEX,20,14
401056698_11_7,OKLA,TEX,20,14
401056698_11_8,OKLA,TEX,20,14
401056698_11_9,OKLA,TEX,27,14
401056698_12_2,OKLA,TEX,27,14
401056698_12_3,OKLA,TEX,27,14
401056698_12_4,OKLA,TEX,27,14
401056698_12_5,OKLA,TEX,27,14
401056698_12_6,OKLA,TEX,27,14
401056698_12_7,OKLA,TEX,27,21
401056698_13_2,OKLA,TEX,27,21
401056698_13_3,OKLA,TEX,27,21
401056698_14_0,OKLA,TEX,27,21
401056698_14_1,OKLA,TEX,27,21
401056698_14_2,OKLA,TEX,27,21
401056698_14_3,OKLA,TEX,27,21
401056698_14_4,OKLA,TEX,27,21
401056698_14_6,OKLA,TEX,27,21
401056698_14_9,OKLA,TEX,27,21
401056698_14_10,OKLA,TEX,27,21
401056698_14_12,OKLA,TEX,27,21
401056698_14_13,OKLA,TEX,27,21
401056698_14_14,OKLA,TEX,27,27
401056698_15_1,OKLA,TEX,27,27
401056698_15_2,OKLA,TEX,27,27
401056698_15_3,OKLA,TEX,27,27
401056698_15_4,OKLA,TEX,27,27
401056698_15_5,OKLA,TEX,27,27
401056698_15_6,OKLA,TEX,27,27
401056698_15_8,OKLA,TEX,27,27
401056698_15_9,OKLA,TEX,27,27
401056698_15_11,OKLA,TEX,27,27
401056698_15_12,OKLA,TEX,27,27
401056698_15_13,OKLA,TEX,27,27
401056698_15_14,OKLA,TEX,27,27
401056698_16_1,OKLA,TEX,30,27
401056698_16_2,OKLA,TEX,30,27
401056698_16_4,OKLA,TEX,30,27
401056698_16_5,OKLA,TEX,30,27
401056698_16_6,OKLA,TEX,30,27
401056698_16_7,OKLA,TEX,30,27
401056698_16_8,OKLA,TEX,30,27
401056698_17_0,OKLA,TEX,30,27
401056698_17_1,OKLA,TEX,30,27
401056698_17_2,OKLA,TEX,30,27
401056698_18_0,OKLA,TEX,30,27
401056698_19_1,OKLA,TEX,32,27
401056698_19_2,OKLA,TEX,32,27
401056698_19_3,OKLA,TEX,32,27
401056698_19_4,OKLA,TEX,32,27
401056698_19_5,OKLA,TEX,32,27
401056698_19_6,OKLA,TEX,32,27
401056698_19_7,OKLA,TEX,32,27
401056698_19_8,OKLA,TEX,32,27
401056698_19_9,OKLA,TEX,32,27
401056698_19_10,OKLA,TEX,32,27
401056698_19_12,OKLA,TEX,39,27
401056698_20_1,OKLA,TEX,39,27
401056698_20_2,OKLA,TEX,39,27
401056698_20_3,OKLA,TEX,39,27
401056698_20_4,OKLA,TEX,39,27
401056698_20_5,OKLA,TEX,39,27
401056698_20_6,OKLA,TEX,39,27
401056698_20_7,OKLA,TEX,39,27
401056698_21_0,OKLA,TEX,39,27
401056698_21_1,OKLA,TEX,39,27
401013319_0_1,TEX,TLSA,0,0
401013319_1_2,TEX,TLSA,0,0
401013319_1_3,TEX,TLSA,0,0
401013319_1_4,TEX,TLSA,7,0
401013319_2_1,TEX,TLSA,7,0
401013319_2_2,TEX,TLSA,7,0
401013319_2_3,TEX,TLSA,7,0
401013319_2_4,TEX,TLSA,7,0
401013319_2_5,TEX,TLSA,7,0
401013319_2_6,TEX,TLSA,7,0
401013319_2_7,TEX,TLSA,7,0
401013319_2_8,TEX,TLSA,7,0
401013319_2_9,TEX,TLSA,7,0
401013319_2_10,TEX,TLSA,7,0
401013319_2_11,TEX,TLSA,7,0
401013319_2_12,TEX,TLSA,7,0
401013319_3_0,TEX,TLSA,7,0
401013319_3_1,TEX,TLSA,7,0
401013319_3_2,TEX,TLSA,7,0
401013319_3_3,TEX,TLSA,7,0
401013319_3_4,TEX,TLSA,7,0
401013319_3_5,TEX,TLSA,7,0
401013319_3_6,TEX,TLSA,7,0
401013319_3_7,TEX,TLSA,7,0
401013319_3_8,TEX,TLSA,7,0
401013319_4_0,TEX,TLSA,7,0
401013319_4_1,TEX,TLSA,7,0
401013319_4_2,TEX,TLSA,7,0
401013319_5_0,TEX,TLSA,7,0
401013319_5_1,TEX,TLSA,7,0
401013319_5_2,TEX,TLSA,7,0
401013319_5_3,TEX,TLSA,14,0
401013319_6_1,TEX,TLSA,14,0
401013319_6_2,TEX,TLSA,14,0
401013319_6_4,TEX,TLSA,14,0
401013319_7_0,TEX,TLSA,14,0
401013319_7_1,TEX,TLSA,14,0
401013319_7_2,TEX,TLSA,14,0
401013319_7_4,TEX,TLSA,14,0
401013319_7_5,TEX,TLSA,14,0
401013319_7_6,TEX,TLSA,14,0
401013319_7_7,TEX,TLSA,14,0
401013319_7_8,TEX,TLSA,14,0
401013319_8_2,TEX,TLSA,14,0
401013319_8_3,TEX,TLSA,14,0
401013319_8_4,TEX,TLSA,14,0
401013319_9_0,TEX,TLSA,14,0
401013319_9_1,TEX,TLSA,14,0
401013319_9_2,TEX,TLSA,14,0
401013319_9_3,TEX,TLSA,14,0
401013319_9_4,TEX,TLSA,14,0
401013319_9_5,TEX,TLSA,14,0
401013319_10_0,TEX,TLSA,14,0
401013319_10_1,TEX,TLSA,14,0
401013319_10_2,TEX,TLSA,14,0
401013319_10_3,TEX,TLSA,14,0
401013319_10_4,TEX,TLSA,14,0
401013319_10_5,TEX,TLSA,14,0
401013319_11_0,TEX,TLSA,14,0
401013319_11_1,TEX,TLSA,14,0
401013319_11_2,TEX,TLSA,14,0
401013319_11_4,TEX,TLSA,14,0
401013319_11_5,TEX,TLSA,21,0
401013319_12_1,TEX,TLSA,21,0
401013319_12_2,TEX,TLSA,21,0
401013319_12_3,TEX,TLSA,21,0
401013319_12_4,TEX,TLSA,21,0
401013319_12_5,TEX,TLSA,21,0
401013319_12_6,TEX,TLSA,21,0
401013319_12_8,TEX,TLSA,21,0
401013319_13_0,TEX,TLSA,21,0
401013319_13_1,TEX,TLSA,21,0
401013319_14_2,TEX,TLSA,21,0
401013319_14_3,TEX,TLSA,21,0
401013319_14_4,TEX,TLSA,21,0
401013319_15_0,TEX,TLSA,21,0
401013319_15_1,TEX,TLSA,21,0
401013319_15_2,TEX,TLSA,21,0
401013319_16_0,TEX,TLSA,21,0
401013319_17_0,TEX,TLSA,21,0
401013319_17_1,TEX,TLSA,21,0
401013319_17_2,TEX,TLSA,21,0
401013319_17_3,TEX,TLSA,21,0
401013319_17_4,TEX,TLSA,21,0
401013319_17_5,TEX,TLSA,21,0
401013319_17_6,TEX,TLSA,21,0
401013319_17_7,TEX,TLSA,21,0
401013319_17_8,TEX,TLSA,21,0
401013319_17_9,TEX,TLSA,21,0
401013319_18_0,TEX,TLSA,21,0
401013319_18_1,TEX,TLSA,21,0
401013319_18_2,TEX,TLSA,21,0
401013319_18_3,TEX,TLSA,21,0
401013319_19_1,TEX,TLSA,21,0
401013319_19_3,TEX,TLSA,21,0
401013319_19_4,TEX,TLSA,21,0
401013319_19_5,TEX,TLSA,21,0
401013319_19_6,TEX,TLSA,21,7
401013319_20_1,TEX,TLSA,21,7
401013319_20_2,TEX,TLSA,21,7
401013319_20_3,TEX,TLSA,21,7
401013319_20_5,TEX,TLSA,21,7
401013319_20_6,TEX,TLSA,21,7
401013319_21_0,TEX,TLSA,21,7
401013319_21_1,TEX,TLSA,21,7
401013319_21_2,TEX,TLSA,21,7
401013319_21_3,TEX,TLSA,21,7
401013319_21_4,TEX,TLSA,21,14
401013319_22_1,TEX,TLSA,21,14
401013319_22_2,TEX,TLSA,21,14
401013319_22_3,TEX,TLSA,21,14
401013319_22_4,TEX,TLSA,21,14
401013319_22_5,TEX,TLSA,21,14
401013319_22_6,TEX,TLSA,21,14
401013319_22_7,TEX,TLSA,21,14
401013319_22_8,TEX,TLSA,21,14
401013319_22_9,TEX,TLSA,21,14
401013319_22_10,TEX,TLSA,21,14
401013319_22_11,TEX,TLSA,21,14
401013319_22_12,TEX,TLSA,21,14
401013319_22_13,TEX,TLSA,28,14
401013319_23_1,TEX,TLSA,28,14
401013319_23_2,TEX,TLSA,28,14
401013319_23_3,TEX,TLSA,28,14
401013319_23_4,TEX,TLSA,28,14
401013319_23_5,TEX,TLSA,28,21
401013319_24_1,TEX,TLSA,28,21
401013319_24_2,TEX,TLSA,28,21
401013319_24_3,TEX,TLSA,28,21
401013319_24_4,TEX,TLSA,28,21
401013319_24_6,TEX,TLSA,28,21
401013319_24_7,TEX,TLSA,28,21
401013319_24_8,TEX,TLSA,28,21
401013319_24_9,TEX,TLSA,28,21
401013319_24_11,TEX,TLSA,28,21
401013319_24_13,TEX,TLSA,28,21
401012739_0_2,TEX,USC,0,0
401012739_0_3,TEX,USC,0,0
401012739_0_4,TEX,USC,0,0
401012739_0_5,TEX,USC,0,0
401012739_0_6,TEX,USC,0,0
401012739_0_8,TEX,USC,0,0
401012739_0_9,TEX,USC,0,0
401012739_0_10,TEX,USC,0,0
401012739_0_11,TEX,USC,0,7
401012739_1_2,TEX,USC,0,7
401012739_1_3,TEX,USC,0,7
401012739_1_4,TEX,USC,0,7
401012739_1_5,TEX,USC,0,7
401012739_1_6,TEX,USC,0,7
401012739_1_7,TEX,USC,0,7
401012739_1_8,TEX,USC,0,7
401012739_1_9,TEX,USC,0,7
401012739_1_10,TEX,USC,0,7
401012739_1_11,TEX,USC,0,7
401012739_1_13,TEX,USC,0,7
401012739_2_1,TEX,USC,3,7
401012739_2_2,TEX,USC,3,7
401012739_2_3,TEX,USC,3,7
401012739_2_4,TEX,USC,3,7
401012739_2_5,TEX,USC,3,7
401012739_2_6,TEX,USC,3,7
401012739_3_1,TEX,USC,3,7
401012739_3_2,TEX,USC,3,7
401012739_3_3,TEX,USC,3,7
401012739_4_0,TEX,USC,3,7
401012739_4_1,TEX,USC,3,7
401012739_4_2,TEX,USC,3,7
401012739_4_3,TEX,USC,3,7
401012739_4_4,TEX,USC,3,7
401012739_4_5,TEX,USC,3,7
401012739_4_6,TEX,USC,3,7
401012739_4_7,TEX,USC,3,14
401012739_5_2,TEX,USC,3,14
401012739_5_4,TEX,USC,3,14
401012739_5_5,TEX,USC,3,14
401012739_5_6,TEX,USC,3,14
401012739_5_7,TEX,USC,3,14
401012739_5_8,TEX,USC,10,14
401012739_6_2,TEX,USC,10,14
401012739_7_0,TEX,USC,10,14
401012739_7_1,TEX,USC,10,14
401012739_7_2,TEX,USC,10,14
401012739_7_3,TEX,USC,10,14
401012739_7_4,TEX,USC,10,14
401012739_8_1,TEX,USC,13,14
401012739_8_2,TEX,USC,13,14
401012739_8_3,TEX,USC,13,14
401012739_8_4,TEX,USC,13,14
401012739_8_5,TEX,USC,13,14
401012739_8_6,TEX,USC,13,14
401012739_8_7,TEX,USC,13,14
401012739_8_8,TEX,USC,13,14
401012739_8_9,TEX,USC,13,14
401012739_8_10,TEX,USC,13,14
401012739_8_11,TEX,USC,13,14
401012739_9_1,TEX,USC,13,14
401012739_9_3,TEX,USC,13,14
401012739_9_5,TEX,USC,13,14
401012739_9_7,TEX,USC,13,14
401012739_10_0,TEX,USC,13,14
401012739_10_1,TEX,USC,13,14
401012739_11_0,TEX,USC,13,14
401012739_11_1,TEX,USC,13,14
401012739_11_2,TEX,USC,13,14
401012739_11_3,TEX,USC,13,14
401012739_11_5,TEX,USC,13,14
401012739_11_7,TEX,USC,13,14
401012739_11_8,TEX,USC,13,14
401012739_11_10,TEX,USC,13,14
401012739_12_1,TEX,USC,16,14
401012739_12_2,TEX,USC,16,14
401012739_12_3,TEX,USC,16,14
401012739_12_4,TEX,USC,16,14
401012739_12_5,TEX,USC,16,14
401012739_12_6,TEX,USC,16,14
401012739_12_8,TEX,USC,16,14
401012739_12_9,TEX,USC,16,14
401012739_12_10,TEX,USC,16,14
401012739_12_11,TEX,USC,23,14
401012739_13_1,TEX,USC,23,14
401012739_13_2,TEX,USC,23,14
401012739_13_3,TEX,USC,23,14
401012739_14_0,TEX,USC,23,14
401012739_14_1,TEX,USC,23,14
401012739_14_2,TEX,USC,23,14
401012739_14_3,TEX,USC,23,14
401012739_14_4,TEX,USC,23,14
401012739_14_5,TEX,USC,23,14
401012739_15_1,TEX,USC,23,14
401012739_15_2,TEX,USC,23,14
401012739_15_3,TEX,USC,23,14
401012739_15_4,TEX,USC,23,14
401012739_16_1,TEX,USC,30,14
401012739_16_2,TEX,USC,30,14
401012739_16_3,TEX,USC,30,14
401012739_17_0,TEX,USC,30,14
401012739_17_1,TEX,USC,30,14
401012739_17_2,TEX,USC,30,14
401012739_17_4,TEX,USC,30,14
401012739_17_5,TEX,USC,30,14
401012739_17_6,TEX,USC,30,14
401012739_17_7,TEX,USC,30,14
401012739_17_8,TEX,USC,37,14
401012739_18_1,TEX,USC,37,14
401012739_18_2,TEX,USC,37,14
401012739_18_3,TEX,USC,37,14
401012739_19_0,TEX,USC,37,14
401012739_19_2,TEX,USC,37,14
401012739_19_3,TEX,USC,37,14
401012739_19_4,TEX,USC,37,14
401012739_19_5,TEX,USC,37,14
401012739_19_6,TEX,USC,37,14
401012739_19_7,TEX,USC,37,14
401012739_19_8,TEX,USC,37,14
401012739_20_0,TEX,USC,37,14
401012739_20_1,TEX,USC,37,14
401012739_20_2,TEX,USC,37,14
401012739_20_3,TEX,USC,37,14
401012739_20_7,TEX,USC,37,14
401012739_21_0,TEX,USC,37,14
401012739_21_1,TEX,USC,37,14
401012739_21_2,TEX,USC,37,14
401012739_21_3,TEX,USC,37,14
401012739_21_4,TEX,USC,37,14
401012739_22_0,TEX,USC,37,14
401012739_22_1,TEX,USC,37,14
401012739_22_2,TEX,USC,37,14
401012739_22_3,TEX,USC,37,14
401012739_22_6,TEX,USC,37,14
401012739_23_0,TEX,USC,37,14
401012739_23_1,TEX,USC,37,14
401012739_23_2,TEX,USC,37,14
401012739_23_3,TEX,USC,37,14
401012739_23_4,TEX,USC,37,14
401013075_1_2,TEX,TCU,0,0
401013075_1_3,TEX,TCU,0,0
401013075_1_4,TEX,TCU,0,0
401013075_1_5,TEX,TCU,0,0
401013075_1_6,TEX,TCU,0,0
401013075_1_7,TEX,TCU,0,0
401013075_1_8,TEX,TCU,0,0
401013075_2_1,TEX,TCU,0,3
401013075_2_2,TEX,TCU,0,3
401013075_2_3,TEX,TCU,0,3
401013075_2_4,TEX,TCU,0,3
401013075_2_5,TEX,TCU,0,3
401013075_3_0,TEX,TCU,0,3
401013075_3_1,TEX,TCU,0,3
401013075_3_2,TEX,TCU,0,3
401013075_4_0,TEX,TCU,0,3
401013075_4_1,TEX,TCU,0,3
401013075_4_2,TEX,TCU,0,3
401013075_4_3,TEX,TCU,0,3
401013075_4_4,TEX,TCU,0,3
401013075_4_5,TEX,TCU,0,3
401013075_4_6,TEX,TCU,0,3
401013075_5_0,TEX,TCU,0,3
401013075_5_1,TEX,TCU,0,3
401013075_5_2,TEX,TCU,0,3
401013075_5_3,TEX,TCU,0,3
401013075_5_4,TEX,TCU,7,3
401013075_6_1,TEX,TCU,7,3
401013075_6_2,TEX,TCU,7,3
401013075_6_3,TEX,TCU,7,3
401013075_6_4,TEX,TCU,7,3
401013075_6_5,TEX,TCU,7,3
401013075_6_8,TEX,TCU,7,3
401013075_7_1,TEX,TCU,7,6
401013075_7_2,TEX,TCU,7,6
401013075_7_3,TEX,TCU,7,6
401013075_7_5,TEX,TCU,7,6
401013075_7_6,TEX,TCU,7,6
401013075_8_0,TEX,TCU,7,6
401013075_8_1,TEX,TCU,7,6
401013075_8_2,TEX,TCU,7,6
401013075_9_0,TEX,TCU,7,6
401013075_9_1,TEX,TCU,7,6
401013075_9_2,TEX,TCU,7,6
401013075_9_3,TEX,TCU,7,6
401013075_9_4,TEX,TCU,7,6
401013075_9_5,TEX,TCU,7,6
401013075_10_1,TEX,TCU,10,6
401013075_10_2,TEX,TCU,10,6
401013075_10_3,TEX,TCU,10,6
401013075_10_4,TEX,TCU,10,6
401013075_10_5,TEX,TCU,10,6
401013075_11_0,TEX,TCU,10,6
401013075_11_1,TEX,TCU,10,6
401013075_11_2,TEX,TCU,10,6
401013075_11_3,TEX,TCU,10,6
401013075_12_1,TEX,TCU,10,6
401013075_12_2,TEX,TCU,10,6
401013075_12_3,TEX,TCU,10,6
401013075_12_4,TEX,TCU,10,6
401013075_13_0,TEX,TCU,10,6
401013075_13_1,TEX,TCU,10,6
401013075_13_2,TEX,TCU,10,6
401013075_14_0,TEX,TCU,10,6
401013075_14_2,TEX,TCU,10,6
401013075_14_3,TEX,TCU,10,6
401013075_14_4,TEX,TCU,10,6
401013075_14_5,TEX,TCU,10,6
401013075_14_7,TEX,TCU,10,6
401013075_14_8,TEX,TCU,10,6
401013075_14_10,TEX,TCU,10,13
401013075_15_1,TEX,TCU,10,13
401013075_16_2,TEX,TCU,10,13
401013075_16_3,TEX,TCU,10,13
401013075_17_0,TEX,TCU,10,13
401013075_17_1,TEX,TCU,10,13
401013075_18_0,TEX,TCU,10,13
401013075_18_1,TEX,TCU,10,13
401013075_19_0,TEX,TCU,10,13
401013075_19_1,TEX,TCU,10,13
401013075_19_2,TEX,TCU,10,13
401013075_19_3,TEX,TCU,10,13
401013075_19_4,TEX,TCU,10,13
401013075_19_5,TEX,TCU,10,13
401013075_20_1,TEX,TCU,10,16
401013075_20_2,TEX,TCU,10,16
401013075_20_3,TEX,TCU,10,16
401013075_20_4,TEX,TCU,10,16
401013075_20_5,TEX,TCU,10,16
401013075_20_6,TEX,TCU,10,16
401013075_20_7,TEX,TCU,10,16
401013075_20_8,TEX,TCU,10,16
401013075_20_9,TEX,TCU,10,16
401013075_20_10,TEX,TCU,10,16
401013075_20_12,TEX,TCU,10,16
401013075_20_13,TEX,TCU,10,16
401013075_21_0,TEX,TCU,10,16
401013075_21_1,TEX,TCU,10,16
401013075_22_0,TEX,TCU,10,16
401013075_22_1,TEX,TCU,10,16
401013075_22_2,TEX,TCU,10,16
401013075_22_3,TEX,TCU,10,16
401013075_22_4,TEX,TCU,10,16
401013075_22_5,TEX,TCU,10,16
401013075_22_7,TEX,TCU,17,16
401013075_24_0,TEX,TCU,24,16
401013075_25_1,TEX,TCU,24,16
401013075_25_3,TEX,TCU,24,16
401013075_25_4,TEX,TCU,24,16
401013075_25_5,TEX,TCU,24,16
401013075_25_6,TEX,TCU,24,16
401013075_25_8,TEX,TCU,24,16
401013075_25_9,TEX,TCU,24,16
401013075_25_10,TEX,TCU,24,16
401013075_25_11,TEX,TCU,24,16
401013075_25_12,TEX,TCU,24,16
401013075_25_13,TEX,TCU,24,16
401013075_25_14,TEX,TCU,24,16
401013075_25_15,TEX,TCU,24,16
401013075_26_0,TEX,TCU,24,16
401013075_26_1,TEX,TCU,24,16
401013075_26_2,TEX,TCU,24,16
401013075_26_3,TEX,TCU,24,16
401013075_26_4,TEX,TCU,24,16
401013075_26_5,TEX,TCU,24,16
401013075_26_6,TEX,TCU,24,16
401013075_26_7,TEX,TCU,24,16
401013075_26_8,TEX,TCU,24,16
401013075_26_9,TEX,TCU,31,16
401013075_27_1,TEX,TCU,31,16
401013075_27_2,TEX,TCU,31,16
401013075_27_3,TEX,TCU,31,16
401013075_28_0,TEX,TCU,31,16
401013075_28_2,TEX,TCU,31,16
401013075_29_0,TEX,TCU,31,16
401013075_29_1,TEX,TCU,31,16
401013075_29_2,TEX,TCU,31,16
401013075_29_3,TEX,TCU,31,16
401013075_29_4,TEX,TCU,31,16
401013075_29_5,TEX,TCU,31,16
401013075_29_6,TEX,TCU,31,16
401013075_29_7,TEX,TCU,31,16
401013075_29_8,TEX,TCU,31,16
401013075_30_0,TEX,TCU,31,16
401013060_0_1,KSU,TEX,0,0
401013060_0_2,KSU,TEX,0,0
401013060_0_3,KSU,TEX,0,0
401013060_0_4,KSU,TEX,0,0
401013060_0_5,KSU,TEX,0,0
401013060_0_6,KSU,TEX,0,0
401013060_0_7,KSU,TEX,0,0
401013060_0_8,KSU,TEX,0,0
401013060_0_9,KSU,TEX,0,0
401013060_0_11,KSU,TEX,0,0
401013060_0_12,KSU,TEX,0,0
401013060_1_0,KSU,TEX,0,0
401013060_1_1,KSU,TEX,0,0
401013060_1_2,KSU,TEX,0,0
401013060_1_3,KSU,TEX,0,0
401013060_1_4,KSU,TEX,0,0
401013060_1_5,KSU,TEX,0,0
401013060_1_6,KSU,TEX,0,0
401013060_1_7,KSU,TEX,0,0
401013060_2_1,KSU,TEX,0,7
401013060_2_2,KSU,TEX,0,7
401013060_2_3,KSU,TEX,0,7
401013060_2_5,KSU,TEX,0,7
401013060_2_6,KSU,TEX,0,7
401013060_3_0,KSU,TEX,0,7
401013060_3_1,KSU,TEX,0,7
401013060_3_2,KSU,TEX,0,7
401013060_3_3,KSU,TEX,0,7
401013060_3_4,KSU,TEX,0,7
401013060_3_5,KSU,TEX,0,7
401013060_3_6,KSU,TEX,0,7
401013060_3_7,KSU,TEX,0,7
401013060_3_9,KSU,TEX,0,7
401013060_3_10,KSU,TEX,0,7
401013060_3_11,KSU,TEX,0,14
401013060_4_2,KSU,TEX,0,14
401013060_5_1,KSU,TEX,0,16
401013060_5_2,KSU,TEX,0,16
401013060_5_3,KSU,TEX,0,16
401013060_5_4,KSU,TEX,0,16
401013060_5_5,KSU,TEX,0,16
401013060_5_6,KSU,TEX,0,16
401013060_5_7,KSU,TEX,0,16
401013060_5_8,KSU,TEX,0,16
401013060_5_9,KSU,TEX,0,16
401013060_5_10,KSU,TEX,0,16
401013060_5_11,KSU,TEX,0,16
401013060_6_1,KSU,TEX,0,19
401013060_6_2,KSU,TEX,0,19
401013060_6_3,KSU,TEX,0,19
401013060_6_5,KSU,TEX,0,19
401013060_6_6,KSU,TEX,0,19
401013060_6_7,KSU,TEX,0,19
401013060_7_0,KSU,TEX,0,19
401013060_7_1,KSU,TEX,0,19
401013060_8_0,KSU,TEX,0,19
401013060_8_1,KSU,TEX,0,19
401013060_8_2,KSU,TEX,0,19
401013060_8_3,KSU,TEX,0,19
401013060_8_4,KSU,TEX,0,19
401013060_8_5,KSU,TEX,0,19
401013060_8_7,KSU,TEX,0,19
401013060_8_10,KSU,TEX,0,19
401013060_9_1,KSU,TEX,0,19
401013060_9_2,KSU,TEX,0,19
401013060_9_3,KSU,TEX,0,19
401013060_9_4,KSU,TEX,0,19
401013060_9_5,KSU,TEX,0,19
401013060_9_7,KSU,TEX,0,19
401013060_9_9,KSU,TEX,0,19
401013060_9_10,KSU,TEX,0,19
401013060_9_11,KSU,TEX,0,19
401013060_9_13,KSU,TEX,7,19
401013060_10_1,KSU,TEX,7,19
401013060_10_2,KSU,TEX,7,19
401013060_10_3,KSU,TEX,7,19
401013060_10_5,KSU,TEX,7,19
401013060_11_0,KSU,TEX,7,19
401013060_11_1,KSU,TEX,7,19
401013060_11_3,KSU,TEX,7,19
401013060_11_5,KSU,TEX,7,19
401013060_12_0,KSU,TEX,7,19
401013060_12_1,KSU,TEX,7,19
401013060_12_2,KSU,TEX,7,19
401013060_12_3,KSU,TEX,7,19
401013060_12_4,KSU,TEX,7,19
401013060_12_5,KSU,TEX,7,19
401013060_12_6,KSU,TEX,7,19
401013060_12_7,KSU,TEX,7,19
401013060_12_8,KSU,TEX,7,19
401013060_12_9,KSU,TEX,7,19
401013060_13_0,KSU,TEX,7,19
401013060_13_1,KSU,TEX,7,19
401013060_13_2,KSU,TEX,7,19
401013060_13_4,KSU,TEX,7,19
401013060_13_5,KSU,TEX,7,19
401013060_13_6,KSU,TEX,7,19
401013060_13_7,KSU,TEX,7,19
401013060_13_8,KSU,TEX,7,19
401013060_13_9,KSU,TEX,7,19
401013060_13_10,KSU,TEX,7,19
401013060_13_12,KSU,TEX,7,19
401013060_13_13,KSU,TEX,7,19
401013060_13_14,KSU,TEX,7,19
401013060_13_15,KSU,TEX,7,19
401013060_13_16,KSU,TEX,7,19
401013060_13_17,KSU,TEX,14,19
401013060_14_1,KSU,TEX,14,19
401013060_14_2,KSU,TEX,14,19
401013060_14_3,KSU,TEX,14,19
401013060_14_4,KSU,TEX,14,19
401013060_14_5,KSU,TEX,14,19
401013060_14_6,KSU,TEX,14,19
401013060_15_0,KSU,TEX,14,19
401013060_15_1,KSU,TEX,14,19
401013060_15_3,KSU,TEX,14,19
401013060_16_0,KSU,TEX,14,19
401013060_16_1,KSU,TEX,14,19
401013060_16_3,KSU,TEX,14,19
401013060_16_4,KSU,TEX,14,19
401013060_16_5,KSU,TEX,14,19
401013060_16_6,KSU,TEX,14,19
401013060_16_8,KSU,TEX,14,19
401013060_16_9,KSU,TEX,14,19
401013060_16_10,KSU,TEX,14,19
401013060_16_11,KSU,TEX,14,19
401013067_0_1,OKLA,TEX,0,0
401013067_0_2,OKLA,TEX,0,0
401013067_0_3,OKLA,TEX,0,0
401013067_0_4,OKLA,TEX,0,0
401013067_0_5,OKLA,TEX,0,0
401013067_0_6,OKLA,TEX,7,0
401013067_1_2,OKLA,TEX,7,0
401013067_1_3,OKLA,TEX,7,0
401013067_1_4,OKLA,TEX,7,0
401013067_1_5,OKLA,TEX,7,0
401013067_1_8,OKLA,TEX,7,7
401013067_2_1,OKLA,TEX,7,7
401013067_2_2,OKLA,TEX,7,7
401013067_2_4,OKLA,TEX,7,7
401013067_2_5,OKLA,TEX,7,7
401013067_3_0,OKLA,TEX,7,7
401013067_3_1,OKLA,TEX,7,7
401013067_3_2,OKLA,TEX,7,7
401013067_4_1,OKLA,TEX,7,10
401013067_4_2,OKLA,TEX,7,10
401013067_4_3,OKLA,TEX,7,10
401013067_4_4,OKLA,TEX,7,10
401013067_4_5,OKLA,TEX,7,10
401013067_4_6,OKLA,TEX,7,10
401013067_4_7,OKLA,TEX,7,10
401013067_4_8,OKLA,TEX,7,10
401013067_4_9,OKLA,TEX,7,10
401013067_4_10,OKLA,TEX,7,10
401013067_5_1,OKLA,TEX,10,10
401013067_5_2,OKLA,TEX,10,10
401013067_5_3,OKLA,TEX,10,10
401013067_5_4,OKLA,TEX,10,10
401013067_5_5,OKLA,TEX,10,10
401013067_5_7,OKLA,TEX,10,10
401013067_5_8,OKLA,TEX,10,10
401013067_5_9,OKLA,TEX,10,10
401013067_5_11,OKLA,TEX,10,10
401013067_5_12,OKLA,TEX,10,17
401013067_6_2,OKLA,TEX,10,17
401013067_6_3,OKLA,TEX,10,17
401013067_7_0,OKLA,TEX,10,17
401013067_7_1,OKLA,TEX,10,17
401013067_7_2,OKLA,TEX,10,17
401013067_7_3,OKLA,TEX,10,17
401013067_7_4,OKLA,TEX,10,17
401013067_7_5,OKLA,TEX,10,17
401013067_7_6,OKLA,TEX,10,17
401013067_7_7,OKLA,TEX,10,24
401013067_8_1,OKLA,TEX,10,24
401013067_8_2,OKLA,TEX,10,24
401013067_8_3,OKLA,TEX,10,24
401013067_8_4,OKLA,TEX,10,24
401013067_8_5,OKLA,TEX,10,24
401013067_8_7,OKLA,TEX,10,24
401013067_8_9,OKLA,TEX,10,24
401013067_8_10,OKLA,TEX,10,24
401013067_8_11,OKLA,TEX,10,24
